,a,a_std,a_subj.0,a_subj.1,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.14,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.2,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,a_subj.27,a_subj.28,a_subj.29,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,t,t_std,t_subj.0,t_subj.1,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.14,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.2,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,t_subj.27,t_subj.28,t_subj.29,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,v,v_std,v_subj.0,v_subj.1,v_subj.10,v_subj.11,v_subj.12,v_subj.13,v_subj.14,v_subj.15,v_subj.16,v_subj.17,v_subj.18,v_subj.19,v_subj.2,v_subj.20,v_subj.21,v_subj.22,v_subj.23,v_subj.24,v_subj.25,v_subj.26,v_subj.27,v_subj.28,v_subj.29,v_subj.3,v_subj.4,v_subj.5,v_subj.6,v_subj.7,v_subj.8,v_subj.9
1279,1.1479682989882964,0.5102378380475996,0.4617653357294248,2.2790884640039173,2.1046327866046064,0.7636017412545923,1.7819016270983983,1.0428195648164027,2.2903222824584524,1.2902196383822209,0.5787040016808491,1.303742247609066,1.1060539831445002,1.020436201137936,0.8489673691871195,0.8528884898776212,1.0115195582195928,0.7597192279517665,1.705214509867096,1.406617929299757,0.5726584499834034,1.2162716881640634,0.44726114157728375,1.9424435973353782,0.9092346464523273,0.491028644277714,0.7505451559992776,1.4035256890528365,0.48781555962622747,1.0035504635676795,0.7843227789293727,1.3586153483874799,0.3717096983420559,1.79945804497439,1.7269796454257602e-06,1.0618078155124776e-07,0.006908704124656704,1.5204208034050577e-07,0.039724516184549905,9.06109854526963e-08,4.699481926125031e-09,2.297493943885768e-18,1.919328443762637e-05,1.3770616485751265e-22,1.1343309378120168e-20,0.0005299602198522396,8.759075780514531e-08,2.977985611498842e-10,0.000942230750791057,2.1027486496047027e-05,1.457584899851487e-09,1.93466859027876e-11,5.667605206202209e-06,8.663331607899968e-09,1.621472235981414e-25,0.00013327285684147164,4.357188358168546e-07,1.7784419288478296e-11,6.97736043774571e-06,1.3799786313130735e-09,1.484513043919944e-19,4.4728158820827765e-08,0.0002108357263240282,5.020898348949282e-36,1.385995953278594,4.055250982968145,8.060637550577294,2.9348408831678894,4.496577674341118,1.7224494915190256,-1.4697357725091074,0.8313154451168723,5.863367186808452,7.886226883839246,-0.0008309849059180419,-2.7614616521173376,0.6346583599036538,7.12034552767906,-8.05459655583896,-0.1609556099056184,-7.277430324206354,-0.9115777967981582,4.600932047953902,-0.07478790638220706,1.2443449194753098,6.695757384004475,0.6222677915722201,-3.950434459053972,0.38693118921930036,6.580020714132203,5.639616471964285,-4.36215932252395,6.851609584387854,5.432199938101654,8.446682515837239,1.1995131160707335
1280,1.1404923784362557,0.5546230267731804,0.46270030989694433,2.381008943746875,2.0857291700454885,0.801226100755444,1.7932275389446304,0.9299227635675895,2.241236862157605,1.3331965244960546,0.6215580054740089,1.1592983362335267,1.0946088128829368,1.0493599186330929,0.8646535776750697,0.8564639483544614,1.0834766689841677,0.8081971012885568,1.6434039571758863,1.3563141305806186,0.6009383653514327,1.373758714407406,0.43253118213881714,1.8059869241388709,0.8497623441307819,0.5005972069604095,0.7223146752586218,1.4313359743037655,0.47442794230791013,1.0699183076899588,0.7893936096484957,1.3890570400732032,0.3849744669478244,1.8595067370587237,1.2967510876576201e-05,2.553812572452978e-08,0.006108448080920338,4.6826917247520196e-08,0.03146515726722302,6.788981951532461e-08,3.0870462075808734e-09,9.016485216968058e-18,8.551595552371284e-05,3.2297286161245326e-23,1.2412707113743584e-20,0.0034792601473816608,3.256799640375119e-10,5.687788399714118e-10,0.0005663140005363367,2.093272006109103e-05,1.849884237197262e-09,1.227966650975368e-11,5.669929331090414e-07,1.1863834953061037e-10,1.5837027472911048e-24,0.00072021995141729,2.949858125074366e-07,7.668062478797917e-12,1.529740320837939e-05,2.9824201882083764e-09,3.517500364799009e-19,2.2018444901721155e-10,0.00021803908237565562,2.409868582986758e-34,2.372429054300282,4.482905805204082,6.454885156941787,3.018249157576418,4.508250040581101,1.515663005943271,-1.5834111956699892,0.4992971238405426,5.4858999463192,7.340996353059882,-0.321348601072796,-2.32862426371169,0.4482707508407957,8.308017010186076,-8.209135937803886,-0.2640996302124107,-8.0756327974991,-0.38399401441390446,4.433433534375653,-0.08982678801125238,1.4036353092531577,7.11041833334449,-0.09745543519322308,-3.5748023990007,0.5012741741977365,7.337317982828992,5.642488929871176,-4.455048302622089,6.882513139315128,6.115462080990107,9.181554069866994,0.9956989150899483
1281,1.3279449382927122,0.5195173657026746,0.45992868858142066,2.420907585148648,2.1006606185661094,0.7976486838046145,1.658620091286024,0.9507016251569685,2.2425331819649488,1.2120195111635899,0.5847304740171916,1.1818383236868966,1.09046644331954,1.1965964662882813,0.8224412209034929,0.8430159272509881,1.1088522838695423,0.7259860212274473,1.6341412680655902,1.3280555613442242,0.5522880548439716,1.3277278551934677,0.4320198051643262,1.7740425807469242,0.923534833482099,0.4667662832229017,0.7328383019570219,1.4636392444617639,0.44606575220553274,1.119540533738079,0.8524066657759041,1.5151617321685125,0.39036120927518797,1.7699734474077493,4.3014262063391026e-05,2.693894390824455e-08,0.0051600589251310685,1.648443821818505e-08,0.03050644752343533,6.542868688761334e-08,1.9534958248702243e-09,1.179509167027166e-17,9.523886544945587e-05,4.9505279837903595e-23,7.000479035937654e-21,0.0025507394880867943,4.861902567726712e-10,5.066321881668087e-10,0.0018074674565445093,5.018571150585914e-06,1.8390917937754906e-09,1.1131673316880712e-11,8.452749696842734e-07,2.702812478487964e-10,4.1931528666960504e-23,0.0005046121277902877,2.326931564778267e-06,1.500700986233497e-11,6.9199036600701e-05,3.2114203691990446e-10,4.486956650374352e-19,9.21122161506562e-10,0.00014142914698376825,4.980934154830368e-35,2.672570101501573,4.986677715683577,7.536314458827574,3.0495303114661096,4.669683347426176,2.0288947125900147,-1.4661512558440304,0.5887009306226613,5.599155010293641,6.345903384136971,-0.35631358489782206,-2.5296233949587714,0.7702316824988857,9.203184879516346,-7.289608616806055,-0.30276783611461466,-8.397746602303583,-0.5956857868029557,4.193736896272118,0.025021630682733775,1.8466313220949901,7.077303462964739,-0.2661528976915878,-3.4713690736875717,0.6414782092941209,4.895136826711471,6.010768025990055,-4.694151408473499,6.351712795823193,5.823101025247858,9.317949615224896,0.9641568300712818
1282,1.199213834841745,0.6718660057004999,0.4929263108819232,2.4576524088789764,2.174919717296787,0.8158407964138968,1.60572962330555,0.9359925482205285,2.026564031566048,1.2358613159458345,0.579635024568508,1.192141436660825,1.1114052851480045,1.2427508898285813,0.8162307059066582,0.9191698537171699,1.1365519032534197,0.8180426356426947,1.5977863062008217,1.4112068989759226,0.5532380757216582,1.37108713962736,0.44101931393132765,1.6952689576728157,0.818807177835284,0.4829774902127487,0.7361122487402841,1.4686977597598245,0.44234470036574336,1.0832689781157026,0.8279952177655849,1.493221104011583,0.4137035180393925,1.9536776057315772,1.4954189389327374e-05,7.497888039010734e-08,0.0017437220858192923,2.649078308841637e-09,0.0475793286970686,2.4123945182591184e-08,9.96067818460112e-10,4.9050023932606705e-17,0.0001900959911583811,5.357594780177644e-23,2.4599942370884233e-21,0.0012168503317337206,1.851254249354988e-09,3.458647977272522e-09,0.002031925238292432,1.6839015779968076e-06,1.723865299155504e-09,4.28079414860215e-11,9.169528171902014e-06,2.409682798369326e-10,4.5117951226903434e-24,0.0007568099690515966,1.0448540638839713e-06,2.218604346870809e-11,9.35512477049457e-05,9.557485503649857e-10,1.8516535522933262e-18,1.0483842843905588e-09,1.6503877458869413e-05,3.224357521709377e-35,1.9430302241581907,4.172587905870544,7.481104530378168,3.1013777524180215,4.7671303601045265,1.5410669575280052,-1.5128415942220388,0.8635473965592322,5.158217963330244,6.555620249451047,-0.18487539654125307,-2.9482379228840223,0.5355225847296518,9.252684280042173,-7.112943594254089,-0.42705779373276964,-8.42288317049154,-0.931265280653792,4.282332738156118,-0.03408024466834758,1.910325704412339,7.161090778183487,-0.06509911213015185,-3.767464620957193,-0.07974234165697745,6.106508326677668,5.870818911547716,-4.873836811745979,6.166868479920798,6.210467546828007,7.966782263570171,1.1124605307303896
1283,1.140185458147387,0.4423176331216965,0.4624070218243582,2.316633080081046,2.1942384223552667,0.7795579764849356,1.733969280059909,0.9971182215412082,1.9333287945921773,1.1530159342551416,0.6014234720970763,1.4004258303635047,1.0790474869425553,1.2562323638883246,0.8262840798749591,0.8193548844491045,1.167177758223218,0.7096271006582494,1.538909426566099,1.4661376721461281,0.5860054230342899,1.3409188255757871,0.44275821716711394,1.9465987150651776,0.9422747484863716,0.4773760112033332,0.7401859616224044,1.5093343272937203,0.488591772515818,1.0560663482908963,0.7368746863196122,1.5200710594129032,0.35472514725226106,1.6119704673529036,1.1279947061182432e-05,9.051196472123884e-08,0.00047079027692903007,9.347429299592506e-09,0.032780349226096225,3.235442298491543e-08,3.054584124258684e-09,4.989725759101124e-17,0.00015344862599852172,2.3525534874585403e-23,3.2215364932685922e-21,0.0006997667555725343,6.108409412273917e-10,1.3529932767833998e-08,0.001305309961609988,0.002305561155902033,2.068893850175063e-09,3.0233502733622407e-10,4.311825985346153e-06,6.539869430442215e-10,4.471118649678855e-24,0.000601948930542268,5.534247345059444e-07,1.0252612419516293e-11,0.00010103102653872856,3.217690721634752e-09,2.2656585674369944e-18,3.4369343273260507e-10,1.385460144907295e-05,5.740699292550988e-36,1.4244843450061273,4.311236224804512,6.962295188426909,3.1154317360925456,4.55871836463769,1.5081829624736924,-1.6303912078651728,0.5754888985940267,5.031882423485026,6.506171798533646,-0.15856865086471128,-3.0214612665710385,0.3492098285790013,9.473264218495084,-6.465280617561825,-0.26758097731861197,-8.632933960031501,-0.19248280421877362,3.8710914894179016,-0.13191083833721512,0.5994111456061437,6.283176805296938,0.10533262980370184,-3.76665515196712,-0.07282169171462116,6.303484163540171,6.005375755794371,-4.754760347175039,6.919090099022618,6.173712664219257,7.91040467055167,1.116471144946999
1284,1.2020231779652633,0.5558054546478706,0.4516765751864753,2.292043324236041,2.0310794067811773,0.8145234087836526,1.7689053945936002,0.9785049773638805,2.1193246858728636,1.1643720637998667,0.5857119205003662,1.3040373319210006,1.093237000131416,1.2776500755699047,0.6893464148105053,0.9199072320413544,1.179413995820969,0.7784122829406752,1.5303167882339572,1.3870913066215875,0.5935916882017405,1.1505270071674478,0.42128074044246444,1.9207744241783287,0.9228977242866481,0.4537843454884323,0.7580013911613284,1.5399102915608234,0.4775026149073241,1.1329547489399299,0.7877040666342473,1.4323189253962294,0.3744721576717593,1.6751774009572422,1.812804922671252e-05,5.871419231307786e-08,0.0032242211669182698,7.123158107940101e-09,0.012356060184740591,1.493523874454699e-07,2.3356349216014163e-08,1.0255763453271929e-16,1.6336491951425225e-05,3.998229875175995e-23,1.1667067535086019e-20,0.0003146175235939593,5.71304341603793e-10,2.9162588307095766e-07,0.00035866461515929836,0.0015603391146133839,1.9255954507756508e-10,2.5967964224313295e-10,3.839101751532572e-06,4.9204033198029536e-09,4.612733583573573e-24,0.0001536232892210775,1.0569803025956278e-06,1.126728496199559e-11,0.00013821022489260605,3.923168481418391e-09,3.866828049443854e-18,2.8080061495496813e-10,7.244423414905067e-05,3.3230680810364957e-35,1.8660252329503597,4.429310632628243,7.040897873861917,3.1132031596521808,4.338917300179162,1.444408841812165,-1.558805314939347,0.454634748934827,5.02842163548363,6.766916794888626,-0.15568899776974043,-2.974235398638888,0.383437584408971,9.206008886089876,-6.2824344304623905,-0.35502713578656786,-8.459308707449152,-0.6398906656314862,4.088593631257746,-0.16265074943716765,1.5102115412861679,6.404021591689649,1.1130390625668765,-3.765759295039321,0.48732538969012995,6.504443387687299,5.459138140830412,-5.036832151635937,6.42083199817954,6.361309438713518,7.924644889023102,1.195732590457717
1285,1.1823060262763199,0.5656635283230063,0.45304090373161704,2.5880279606810914,2.059873876085193,0.8040130907989926,1.5158043750917023,0.9695539577150457,2.1320119896814935,1.2093252566561346,0.5888256581779149,1.2593395550933724,1.1408097700987994,1.2411002748234605,0.7093003813767013,0.8206069468665776,1.0830873629175353,0.7471376042802045,1.5933352287210332,1.39080646590635,0.5511272260358436,1.2866205060460305,0.4321979221935789,1.755483794103966,0.9123068877707157,0.4559019320740989,0.693838360976677,1.4887303267957548,0.4358572706130619,1.115622547223747,0.8055593499624838,1.5589972360651863,0.37517857124856335,1.9157168219036864,3.161986518208579e-05,2.6819826550355186e-08,0.0032548027824364344,7.683834386065876e-09,0.03243013240148841,1.719947576236594e-08,2.5194780941281355e-10,7.735648012130463e-17,4.972786802530098e-05,4.636103304169509e-23,2.096799084460114e-20,6.661051171137546e-05,2.0947410531077515e-10,2.377413604292771e-07,0.0004948402231896246,0.0009354983125400543,1.6441102404318154e-11,2.893453918140578e-10,4.524054968964059e-06,5.932231030413122e-09,1.1503300093784858e-23,5.4612334655646075e-05,1.1707055931475937e-06,1.4149512646402565e-11,0.00025284233169637835,2.275831514839651e-09,1.8181200681534752e-18,3.621587028594598e-09,3.3096221703122694e-05,2.1231883434590794e-35,0.9643917373151969,4.824476610648053,7.102336620662027,3.2904514713025743,4.349425604032911,1.5541679450628207,-1.4789368127021536,0.5258961164883116,5.2484790216180865,6.628588150756927,-0.17072674264060683,-3.0593733070750613,0.5569985406084395,8.377600789596118,-5.043337341970966,-0.35865926964837114,-7.108165314984852,-0.6152164439184868,4.1661718007176205,-0.09627761472751967,1.4871850991898858,6.101347157745653,0.9467343888312012,-3.39027355841496,0.0986550799741393,5.881317485311461,5.735845736908369,-4.8950709189013475,5.510489489253426,5.812781420826891,7.885669779137489,1.0326731983244146
1286,1.0703455012555536,0.5559596078462828,0.4530072705244798,2.5195857517722526,2.0129996133687307,0.7467420123079896,1.512450392076652,0.9735325501039797,2.0828698604740703,1.2216229749800112,0.6026295861019362,1.306019006840076,1.0713975910276052,1.1979326284027707,0.8139453368911642,0.8422832787992137,1.0886303025677566,0.7602105177138989,1.6057388809267148,1.4429946277306362,0.5828701670520362,1.208628113559924,0.43819789802826137,1.7794210772288745,0.9057925801122009,0.4467353881842621,0.7146202470265192,1.4993220910387575,0.43644117065778865,1.0035479254577493,0.7275069218351521,1.529026870173882,0.3445450169509542,1.6306913752821492,2.2326744578132632e-05,3.173328659362953e-08,0.003535944755679277,2.5298253101762025e-07,0.07906376814418743,6.009435462269085e-09,1.4105992699963006e-10,6.237435261570447e-17,5.962760015495376e-05,2.471614057671576e-22,1.1413042434433757e-20,0.0001789646473850117,1.5157998136414028e-10,2.6475722659781377e-07,0.0004377820032216294,0.0014203654949766606,7.954768605776712e-12,9.970562843464013e-11,6.651453974391259e-05,3.952098140019125e-09,2.5672575123099885e-23,2.457217444508229e-05,0.0003201998921385902,1.7023832913820904e-11,0.0001282992845606587,2.4595466119708193e-09,4.088452516961949e-18,1.2965939830119841e-09,0.00018135199219904748,1.2463131149391873e-35,2.530925540678169,4.174983373377737,7.434434708057543,3.4064977053989622,4.163403470734762,1.6781370420362975,-1.1879600266870662,0.7194117367711925,4.81552366400274,7.103684839107652,-0.23268943703655443,-2.8944299489015095,0.7032030161801566,8.329085893735243,-6.37193385297301,-0.4658350176852031,-8.083121198352593,-0.9791334126253413,4.264161946889005,-0.2595649760604356,1.1406600282380515,5.468732223633353,0.6782824308620006,-3.3817354217816615,0.08532646003639759,4.667659926455689,6.230285460718949,-4.764851497773128,6.121176445682652,5.874945570643824,7.951877607771372,1.0850009586255698
1287,1.2274544989325602,0.5287760897251929,0.4466725572147776,2.3926475633859106,1.95461805286907,0.8275542983668039,1.4699050449019442,0.9708565679543528,2.1231806710995564,1.3310549748468525,0.6075434115198617,1.1990280473957562,1.1260801504809654,1.2193654702443961,0.7854913126306129,0.8648366378010817,1.115510494382051,0.7578901753925681,1.6367019810104444,1.3220456524379867,0.5876962631609534,1.0982659182336063,0.45320576427988435,1.7405595916201746,0.8341950585977894,0.4549494017836336,0.7108510610877712,1.470638467625228,0.4794793132198708,1.0870318001258479,0.6967217917544329,1.4836425420489836,0.34925591020718416,1.517456624573215,5.560425014120772e-05,1.4763266833524954e-06,0.0013395571619941107,3.044088505022405e-07,0.04597984852896101,4.068483036022598e-09,1.0433130967002001e-10,5.282054321376898e-17,0.0002915518280026128,2.7794305110505983e-22,9.724655401707416e-21,0.0003977107430868657,7.868166294039933e-11,2.094385556981177e-06,0.0005211574565652018,0.0010403252696922817,7.45943968976865e-12,5.1704429903726385e-11,1.8705361210096276e-06,4.811281851803957e-08,1.6069412368100335e-22,2.7285674155539702e-05,0.00011526624238851805,6.831071175155522e-12,8.856991537534788e-06,3.589385003878061e-09,5.994324109176654e-18,1.1554844074818225e-08,9.814893723552554e-05,1.1378155601592522e-34,1.7016973531837933,5.104300007595891,7.068999903017445,3.3620383993686445,4.526797942410882,2.106723053587838,-1.100652820203576,0.8594179817502119,5.1011979957111295,6.952663272503753,-0.26702717157473765,-2.544151337833622,0.5685434979585617,9.120513154077011,-6.683967706111126,-0.5557774565131117,-7.589094827622752,-0.339856246678776,4.053875675209004,-0.24460552591096674,1.6205678826230818,5.450778809503078,0.3829874176099634,-3.8058096188877406,0.45462342190269345,5.669722686231303,5.092409286493986,-4.67406852981282,6.882990839037977,6.1287417367981325,7.301174000155896,1.0645161043516753
1288,1.042989043106826,0.6227463120018856,0.4599002112081093,2.5784850339455367,2.2381973534283666,0.7728033300508205,1.560034755774837,0.9606227757132759,2.2594984006537184,1.3024827304726174,0.5815397492642688,1.1918102601614133,1.0851108554645021,1.2733314211227733,0.7310371614232838,0.9297567925746413,1.1321488338711685,0.7672505249259396,1.5962049904993831,1.510466923402476,0.5561552791399595,1.1684114478945342,0.4190130129968903,1.848612403346369,0.8662020870563363,0.4454333653527861,0.7021110162410751,1.493798540387604,0.4775677038117833,1.1017959618939268,0.6855690583455322,1.4771312614475964,0.33053897526846143,1.6620411988723895,3.4289612374625085e-05,4.552425042263321e-06,0.0018888507262209647,2.2674903612163983e-06,0.04648507953876458,3.93216451187065e-09,1.1838954441351383e-10,9.774367130452127e-17,0.0002619106930572084,3.045741030499549e-22,2.0360251793657996e-20,0.0007446691159845734,5.1771235402111173e-11,1.0899022577849928e-06,0.0003622787171809988,0.0010609998040850151,1.4647754963700418e-12,7.562167115788989e-12,3.6561782226731767e-07,2.0161715514751746e-07,1.4318240645899322e-22,1.157479950869135e-05,0.0003045342877398419,1.3645830669054327e-12,0.00016039747991281202,1.4368959996264914e-09,4.916446717682841e-18,1.4521752141935908e-08,8.76497773697888e-05,9.202754612425398e-35,1.2011136022590083,3.282625117546355,7.048713573990238,3.277675642182486,5.020128756817026,2.1395105995269414,-1.067014683848021,0.8956288353532328,5.096004805246209,7.1699362477983595,-0.06986361817804732,-2.5806110487385734,0.5765253732704838,9.141489202335157,-6.428351207762249,-0.260462648674727,-7.851470607526775,-0.7245001440992271,4.2106484193457465,-0.24463829611161714,1.0818248948742768,5.912980812472502,0.9522130976344667,-3.7621347931175624,0.058900847335967454,4.854962717562488,6.538556563245452,-4.726801236372777,6.6055937587954014,6.326565792272445,6.852835910437576,1.0596323081506056
1289,1.2782324550139412,0.6915575251257898,0.41905499996827655,2.4229924724500194,2.205058161136428,0.8009006590127611,1.522768975206856,0.9979814741603317,2.3914666031458705,1.2989329390996636,0.5909028993682354,1.2318906751514325,1.0522267940017784,1.3137606902769672,0.7644073897208185,0.9168552176913096,1.1618548110647688,0.7118387471826897,1.5803159823276554,1.4091780412432398,0.5836129077157656,1.2239686390850775,0.41489031980138363,1.8597642237954513,0.8562624714184189,0.4589570877851775,0.724196775253355,1.3849170182508177,0.48480274789992245,1.0883514696070973,0.7102593797737208,1.7442187125544224,0.3036011219693663,1.6400595620699077,2.9897386309681633e-05,4.4213039068497866e-06,0.001953382589387988,3.1829000381285753e-06,0.03886746813377016,1.544600006172524e-10,1.023692014097699e-10,4.5262390976895155e-17,3.492215543438027e-05,9.253384863096584e-23,8.347925954536645e-21,0.00043362102658459425,3.064027567058686e-10,1.0222080786054723e-06,0.0005299333848310089,0.0013639794160891215,1.6228435485671334e-12,9.804200609771946e-12,6.717912468879337e-08,1.7639129367743396e-07,7.264926399728845e-23,1.3545870406783195e-05,0.00010790377194491501,5.13938283811262e-13,0.00032775064417878326,3.042977502279081e-10,1.8797491741561145e-18,8.426489607548913e-09,0.0001302585033295294,1.2893135341321233e-34,1.2967046120391068,4.645387519751796,5.334623628705938,3.230371260177681,4.605455090538491,1.4808952728078066,-1.4610030063427861,0.9660671393395115,6.116223276955094,7.136789219449624,-0.22987511100044034,-2.8100784744044853,0.8600710406162391,8.864581211481283,-5.65681976971282,-0.0643537430889991,-8.367993046425608,-0.7715154182711976,4.289110599935865,-0.1304839209494194,1.127010737914077,6.214404992856728,0.9029771679499603,-3.846291441524648,0.1499025680775764,6.043505542875009,5.593402605588048,-4.744660849295458,6.310277680128695,6.394814417421675,7.247771277176349,1.0950962200620182
1290,1.2987438712519834,0.6958036144917403,0.43281281576918385,2.4832633057805964,2.0523278787597214,0.781771588968967,1.4530265384904053,0.939101348533782,2.3800895753743396,1.210190504124958,0.6029169976969433,1.297161490024918,1.07662141967442,1.2248690555729143,0.7869696195955531,0.8133037288457031,1.1131543353537594,0.8120219603025313,1.5723338107252192,1.3051303887946584,0.6010936812069476,1.2579171925255161,0.4164278885782457,1.9189954982514028,0.8717597431370249,0.4631938411874799,0.7331902458306527,1.5350569169721882,0.43812739857730887,1.1251988145506813,0.7457870261282906,1.6791094558588715,0.32796703263748755,1.6577908977369846,3.1218402086131275e-05,5.034953971162434e-06,0.0014490010700859233,2.4805632528098615e-06,0.07186120147236988,2.5872503546489247e-10,8.062123752666774e-12,5.468903036678949e-17,2.0990067165892816e-06,1.1206873806003577e-22,3.965442510260345e-20,0.002041826921277533,5.029887423391761e-11,5.932478417241942e-07,0.0010538080625102772,0.0018986853368759271,3.314810796642833e-13,1.7550957214997424e-10,4.760259121478554e-08,2.2812736344522745e-07,5.907384391832654e-23,3.5337449786862246e-06,0.00022987208535925455,1.3152952276361995e-13,0.00023544657372898646,3.560052699317268e-10,3.549371605560293e-18,7.763063495932111e-09,7.028506258033166e-05,1.782909277920424e-34,1.5631537384010106,4.904572067691929,7.636388768786919,3.315807364413342,4.563997170399223,1.34998876946944,-1.0606875039289188,0.7888369816647305,6.030690517613469,6.296934700007194,-0.6178117557771815,-2.804143189022434,0.2672921436149822,9.135944448845503,-6.279395479745453,-0.6068790895618149,-8.119608993612625,-0.7180780703726083,4.260001196947708,-0.4015363561452848,1.4559151066732594,6.119420748990002,-0.11011851319073696,-3.6961362820012336,-0.06434570793609418,5.528554257392786,6.452556262617305,-4.655792843888114,5.822029263770904,6.447233468270954,7.00301451346159,1.2081290780955252
1291,1.2723700692532194,0.6532640510926863,0.4786708057733465,2.460823989706058,1.9936363900472072,0.8235227745014223,1.4276397450324618,0.9503701031206168,2.4433918432375927,1.2520346036759729,0.6097350011266122,1.251321695347121,1.0690169715484723,1.2521687522387128,0.7281289813455222,0.8779729653754992,1.084883556065522,0.8035659726067389,1.5810020018227682,1.444907595550731,0.5865597177052817,1.2590516933554166,0.44573941075819734,1.891767009258408,0.8529968198352262,0.4454478395090932,0.7185410889729532,1.5313182068339113,0.43310344573973936,1.169054116401393,0.7244404892706768,1.6421250518188701,0.2970724167471911,1.1751512197788052,0.00016281879342774913,1.1301172050773865e-05,0.00033004119436244594,2.7613022131191873e-06,0.06641063298295309,2.541381569760136e-10,8.494560129323613e-12,5.2651386002725016e-17,1.7580208360999377e-06,6.177148557159796e-22,6.17544333232347e-21,0.0034548568182332104,2.6503783999967455e-11,5.132090743476813e-07,0.0011592990561679131,0.00034144575807846904,2.2549943696478206e-13,2.6048645685159452e-08,4.085006484327921e-08,1.5225575141043228e-06,4.972405980274021e-23,0.00018861876285511056,5.141271861562168e-05,3.540427671970905e-13,0.0009955131162398588,1.2257019126424999e-09,4.1121653676913086e-18,5.7464892383410765e-09,0.00018912392289427253,1.8996854871246787e-34,2.05969164242917,3.3713096668972895,8.15553411955271,3.108325878077289,4.394182569958598,1.5118601218446062,-1.4479191284005817,0.5761139101225368,5.669366377260275,6.66509084461803,-0.6552525274134412,-2.9125496503722457,0.020136832701157292,9.459834722136158,-6.804768892595811,-0.399951162601219,-8.40594007380703,-0.6134165716641425,4.0871584335731574,0.05635090125585629,1.2895524481961576,6.092341932939358,0.06374754028015062,-3.5872695778618655,0.1169915115466309,5.609197025430489,5.738449055191288,-4.538169471634456,5.963085758583263,6.530759993087393,7.478265014793706,1.1186459057628615
1292,1.0219615411905885,0.5253702398934867,0.44563136003617976,2.265975756021104,2.1080587795437613,0.7790567443246199,1.561910348890545,0.8955763480920318,2.381860405830682,1.2746233235624913,0.5936262225123432,1.2483170065267322,1.0435678259523857,1.2696305294943437,0.772808129356612,0.8527919104871188,1.1893753701796965,0.7631020968111215,1.5826421235475845,1.5485913049035,0.6187021064621163,1.19492581152372,0.4655863704404604,1.7310413280631862,0.8461652250004691,0.4792826933336308,0.8224900604916309,1.4703569282941364,0.4634556927256556,1.1243536808688321,0.7096341501982282,1.5559013511055322,0.2848073100913329,1.3398828541296277,7.536253631635752e-05,1.840372432223467e-05,6.801234491081123e-05,3.7208557270435657e-06,0.05140401908440936,4.0973870378904046e-10,1.0860310868105551e-11,2.5552050504075706e-16,1.153026678918951e-06,2.9481458635054414e-21,2.5134837033343146e-21,0.0021282203926705242,4.615646980718592e-11,2.849407876185808e-07,0.0011175272334037374,0.0004934341819808827,3.537994836082531e-13,3.8086693896001577e-07,4.713569511095037e-08,4.920451452103667e-06,5.0711020029286635e-22,0.0034509631273302336,0.00010395975266319277,3.795668159204728e-12,0.00010480845606007769,3.7443210886285315e-09,2.7486660817008567e-18,1.0075541348674296e-08,9.810444358405516e-05,3.7390804707858376e-34,2.6868795415789735,4.340234554593693,6.038322049186712,3.0753569852842606,4.449710028123014,1.5837898986511405,-1.317178050288006,0.5607537620447534,6.210844390087806,6.747264394687846,-0.1752755052487982,-2.8057315191148318,0.28246960602200466,8.821136391779902,-6.497232380099474,-0.37924881325079185,-8.287436442393144,-0.8665718455894685,3.9752698695097703,-0.338820225039402,1.3909972220186866,5.73304606652687,0.29080221483407986,-3.32326844632306,0.21182607917196955,5.601816925393495,6.663741062691538,-5.019716158963891,6.541341967897815,5.7609836394368585,7.572411352292621,1.2035497415969427
