,a,a_std,a_subj.0,a_subj.1,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.14,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.2,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,a_subj.27,a_subj.28,a_subj.29,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,sv,t,t_std,t_subj.0,t_subj.1,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.14,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.2,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,t_subj.27,t_subj.28,t_subj.29,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,v,v_std,v_subj.0,v_subj.1,v_subj.10,v_subj.11,v_subj.12,v_subj.13,v_subj.14,v_subj.15,v_subj.16,v_subj.17,v_subj.18,v_subj.19,v_subj.2,v_subj.20,v_subj.21,v_subj.22,v_subj.23,v_subj.24,v_subj.25,v_subj.26,v_subj.27,v_subj.28,v_subj.29,v_subj.3,v_subj.4,v_subj.5,v_subj.6,v_subj.7,v_subj.8,v_subj.9
1555,1.1085935756235235,0.43159893195878024,0.5481117691349531,0.903859948145505,1.2309303012062291,0.9771490582463926,0.7576691063337211,1.3885560638377614,1.1323750619334056,1.2246931300895612,1.2581100577014634,0.9825878486837251,0.6154850698415832,1.0894793278312256,0.9442354098506792,1.1104184705210343,1.3808011671075973,0.5365972045631103,1.413810566975287,1.7460578562214906,0.6511100880004176,1.4732064625421981,1.6233841093323014,1.1027032078796497,1.2486573329746007,1.1298841996273628,0.41178395432705195,0.6208105825884045,0.7738292569223283,1.0129039523985615,0.9145689381599735,1.2549739134626758,0.9606839868421598,0.17937702030288327,1.0187329850312064,6.855033525780883e-05,1.5632385425882243e-10,5.1799910020307316e-05,8.846799852537858e-14,7.733040478284914e-14,7.137570180938306e-05,0.0001312975294053795,3.96178444677106e-06,0.0002098220537397218,1.201764744450321e-34,6.320471155474974e-25,1.2312268598715743e-06,2.078191616289614e-06,5.963620107339824e-10,3.265480607439124e-06,3.096958591527762e-06,1.4365648483369437e-48,2.1743640738862023e-08,1.0361660416202923e-14,0.00012832017547486068,2.3110045091553573e-43,9.794813562884838e-21,9.668280764484439e-17,2.6604155516788577e-16,9.857704622596653e-14,8.318161663114174e-08,4.121615970172266e-09,3.763982108709224e-18,0.004693908095434699,1.7197666434226828e-14,0.7871955764301383,2.8402479358649133,3.62315001199609,2.5081509529191437,3.087184225480066,-1.4373616210865556,-3.3652150704517743,0.07268231525097904,1.3608324648282975,3.143351937956038,-1.8053138253706287,-1.8119617358255011,3.3106231261547796,-1.2100416093434103,1.2506528980419396,-1.626119976957054,2.518260907533283,-1.0222645997458848,-2.0423296455837834,3.876813923834644,0.9912220289220628,2.97144452174715,3.1628271571300557,-1.1110882921103369,4.409232319211847,-1.4229289672684466,-3.031204034819191,2.3165768614602777,2.00324661347336,-1.9775590511040873,-0.5993379988547831,1.6850603248410927
1556,1.111931067902524,0.3751907097237195,0.5482206931524309,0.9414845686270964,1.1007548201141832,0.8963389120854637,0.7743688415975116,1.3031353652543651,1.1782594443475423,1.2233704959805172,1.2589934605379676,0.9443029658543136,0.5995798836287708,1.1244477778753628,0.9937520649256717,0.9952502396031269,1.2585845405259728,0.5150115331305032,1.4528870938152536,1.7151446895483573,0.6548251624247406,1.5221049215774611,1.5405924864068974,1.1478356704327441,1.286738470905499,1.1547748311179677,0.43230623907973786,0.6426124836885907,0.7810768952075638,1.0217806280194126,0.8936081703398985,1.329592062940011,0.9501721662213802,0.21822799508193744,1.0619554476841495,0.0009992578270454895,5.905922064184939e-11,1.6896898163986607e-05,1.0451732428263889e-14,1.139439704978101e-14,5.442032511868207e-05,8.077486197237329e-05,4.03254542532204e-06,0.0007159746502949523,4.989498961201894e-34,3.691003317376232e-25,4.94852637358113e-07,3.1665669329116685e-06,6.669029648036645e-11,6.605580610987406e-06,3.8020275506001834e-06,1.1069910250864239e-48,1.3458161699409625e-08,3.368732706447104e-14,0.00021922965121592936,3.5628731376743833e-43,2.155341546545509e-21,2.809508056581184e-17,3.49280776031195e-16,3.227107569083907e-13,1.8147316280137928e-08,3.0000340140999003e-09,2.8568659343790472e-18,0.003169123109386332,2.1898620198666522e-13,0.5951746783807694,2.234034086351962,2.5767732800073286,2.0817260683979733,3.2006936662586347,-1.1868866258656945,-3.0680122266624337,0.026393166054174078,1.305403694482493,2.637894906493248,-2.141637807171026,-2.1408185039375205,3.30998232131178,-1.561403813360624,1.4640350645538596,-1.5087405693642073,2.884051920813671,-1.287539900136569,-2.03458433074731,3.6094538059124694,0.9744405362845625,2.7706150541245975,3.0954754639449638,-0.9529348358128078,4.491084745391663,-1.3887478212917008,-3.11952884224919,1.8726155142380427,2.2978474236152593,-1.9129748603675,-0.5960521873100454,1.3836596314025205
1557,1.1175777237641202,0.3806487109945427,0.5442560788296215,0.9073111162515458,1.224945347317315,0.8854868305449797,0.755532203184188,1.296620251854653,1.2598196488651126,1.3898028744158113,1.236788970058705,0.957156640477789,0.6907099538934431,1.0676149881156634,0.9391107840592762,1.0903918535280916,1.3402595054516104,0.5521070870894402,1.4596923819269205,1.6762904496030422,0.6438516979254321,1.4811046625812407,1.5380942854860498,1.1435634641068897,1.2892978830721464,1.1330100523389361,0.42926953930476797,0.6328460094825357,0.7929466223582815,1.0107687017374762,0.8862388119031741,1.2080935989079062,0.9729583399212359,0.18354498789769086,1.0456872907417964,0.0004078981591141284,1.0942866253748116e-10,1.4927435619759098e-05,1.0699876389888202e-15,7.85073235954975e-15,0.00010304823191769946,0.00034935930365421867,2.46311659319951e-06,0.00020509756033784817,2.446395041241431e-35,1.0732529561204664e-25,1.6314777763427115e-07,2.2673315387470454e-05,7.837814050082363e-11,6.4401311576828346e-06,8.248019206989372e-06,3.470209219381729e-49,9.869793130834256e-10,4.1346463216478775e-14,0.0038343266368597757,2.583681773976626e-43,3.20743880122169e-22,8.544906977399587e-17,2.6640664103801413e-16,3.192625859326493e-13,2.623340520586042e-08,1.1851995804846755e-09,9.304876071796403e-18,0.0037579289609325998,7.697753012149576e-14,0.2652392353752027,2.0971894664815687,3.1378057615077903,1.5813128898045727,2.9153895286447207,-1.158585220255275,-3.0167173285652833,0.25928495609962865,1.3427958338787196,3.2802099915056644,-1.7251155006325845,-2.4601903879005684,4.240063855325608,-1.599512609216747,1.4776979466351639,-1.4108259623536943,2.6863272162207616,-1.2698353865907044,-2.050778106064788,3.4904322702190655,1.0287004029570879,2.577351395552359,3.0134992754441647,-1.4482120238730043,4.749401944012504,-1.1436786021889274,-3.639324123710882,1.9832064575119979,1.836083335582895,-2.0878597986128504,-0.493734468641551,1.4470465344539205
1558,1.1347975390484728,0.38599765865146607,0.5449989852864089,0.9038597543175008,1.099282553708574,0.9273103356278773,0.7748623196407195,1.3065094482939246,1.1908982261928904,1.3499784442105236,1.1857066948368424,0.9455024625668369,0.6008759440550008,1.1586657779916292,0.9928660459451903,1.1080730522540472,1.338557369747015,0.5265837118528273,1.4404812912273715,1.6504629072691908,0.6475469123399431,1.344940150278554,1.5507621669228269,1.1404732665772765,1.2761418475806343,1.1004636762649052,0.44978008527723634,0.6134010764897547,0.7988157956274723,1.0095652716038042,0.9050080348890333,1.4427496032391116,0.9630737270807239,0.16778522097535956,0.9729421956337452,0.0003741018229740569,6.208723497596495e-10,1.5835363765240742e-05,5.50625220808583e-15,6.662388113326307e-15,5.382926509908471e-06,1.0326590291633887e-05,1.466086442732647e-07,0.0002855692079253904,1.4486782598788902e-35,1.773501902951594e-25,1.1818218615621755e-07,1.1949738718344494e-05,6.623208459278896e-11,6.193740535604138e-06,2.332603835742856e-05,8.51647665042883e-49,3.0396375549131233e-10,2.2326038831357234e-13,0.008229632502585769,4.317554572043374e-43,3.038975130862618e-22,2.179778397289845e-17,4.4841149658154685e-16,7.004273455020228e-13,3.194049465418604e-08,2.946442798062965e-10,1.6519641969476738e-17,0.0061821402434604576,2.4031905919899924e-13,0.3347697927785519,2.129137717874279,3.37282652554682,2.3011169993008087,3.412627294714564,-1.0962896095451529,-3.6372631207492225,0.21708565132558078,1.2329950115969301,3.238875864195676,-1.632608094027252,-1.7480155783945615,2.8198118276060167,-1.9510664180481883,1.3678966770243686,-1.2344749899938734,2.9892881074201587,-1.3243688500139605,-1.89710966095893,3.4536366111935473,0.9967041517534179,3.022804154790722,3.478178355136966,-1.120254477900964,4.05899370619602,-1.2245226171737018,-4.204749440256515,2.238014576891639,1.9427928757513304,-1.9881358679751144,-0.28161879465225614,1.7736857546831977
1559,1.0314545275545062,0.33539114528166525,0.5178092960051777,0.9217807505228448,1.2590001127503245,0.9892575365314716,0.7822265395046512,1.3378812004377785,1.1889465766709406,1.4210138893045419,1.2098669432421638,1.0128668361055009,0.5912223287928327,1.1312245759918715,0.9657854134786171,1.0703583696685355,1.3100096280845193,0.5022148558547515,1.4635431955449092,1.622346672805599,0.6233787370542959,1.4265446400137376,1.5805491957662596,1.1421943710779217,1.1426845589498171,1.128420616331531,0.45974367051860465,0.6243244550220658,0.7650463028573817,0.8500117912848485,0.891975853120825,1.3601506296180608,1.048519166526583,0.16299074835103813,0.9755053296740797,0.0008710100045364148,4.3088507638968166e-09,3.0756895988482974e-05,7.288445953245352e-16,6.526265550260372e-15,5.7898188298505545e-06,7.837811090519098e-05,6.304177603518531e-08,0.0035107921891722182,1.395503573728169e-35,5.054516171377164e-26,7.862220852471839e-07,1.61096209876341e-05,1.1810800759968507e-10,1.0028698063618213e-05,1.3522903175082815e-05,2.3965854518664832e-49,3.360934704843045e-10,3.820834368430111e-13,0.009076318110406803,1.225297940697638e-43,2.83861874230866e-22,1.522338855720305e-17,1.0551411401381073e-15,1.3549609279858714e-13,1.85070970234799e-08,7.185375964022453e-11,1.2174798292341244e-17,0.00573749945314799,9.112593281947354e-14,0.3230543269274539,2.8958333688610276,3.3696955473778734,1.931855896600807,3.4750589435999646,-1.113875897256476,-3.782053646559593,0.05880652101008049,1.2268621051686517,3.615619280063275,-1.9659356011733937,-2.3944844838335966,3.132557715954383,-1.608146720079011,1.621836654480351,-1.6545082233606516,3.142325923407027,-1.1131055395967488,-1.8314327193048436,3.937159161104461,1.2716986102304249,3.1229654597568643,3.292662324358358,-1.3805935938057468,3.98017497294264,-1.4500897979677725,-3.6090739396437135,2.048253018837638,2.038956361321329,-2.067510652628058,-0.7371639392466021,1.9362170169197785
1560,1.1509230957907866,0.3637700406394009,0.5503336070559122,0.8961674126145054,1.2666680986103516,0.9518526150798374,0.8709329087000912,1.2498350424857254,1.2032921992598422,1.343796839161614,1.2420966151019508,1.0264078332021618,0.593387709750747,1.0665889450317372,0.9911857881580607,1.1198098115936692,1.2676821831924294,0.5166669007095643,1.3813088585224647,1.8237184678867362,0.635751495810016,1.5683090871166652,1.5836694768693342,1.1758823744521716,1.1967499609499268,1.0968619342581103,0.46524730695150396,0.6231154682099406,0.7617865665102442,0.9667834154372824,0.8973256825128604,1.2939015073175009,1.0103227792078306,0.1718962245179567,0.8996973278633202,0.0010306594857122098,7.237450926560909e-09,1.4528335110783287e-05,3.748945819907267e-16,7.098492574967205e-15,8.140570641976475e-06,1.0191961854278847e-05,5.397287802405564e-08,0.007689199121812212,2.145424574774201e-35,2.777050119698774e-26,6.975315766689764e-06,6.883227006176418e-06,2.7585225837976077e-10,1.5313285527672097e-05,2.703186920297453e-05,5.43976014190852e-49,3.2477731032345814e-09,5.259877971702872e-12,0.0025200005333727363,7.41955129378674e-43,3.289906386557635e-22,4.040375073007529e-17,1.4492272906454146e-15,1.9513478899934408e-12,4.572106546387093e-08,4.0859670736182595e-11,4.8888791940058825e-17,0.004579069100684376,1.4787216435575473e-13,0.6240416390545461,2.9530468748769256,3.7026723830754906,2.1189141325896217,3.469513915622816,-1.397100206723118,-3.6502687609161355,0.18648010744773352,1.3194512119838713,3.4572102184175595,-1.920953947973472,-2.2057821517293865,3.0776167412765174,-1.7480943456417655,1.5079509497058674,-1.8271077869795385,2.8786103173430986,-1.199284959196671,-1.690238949464327,4.002003137341704,1.0241633043913212,3.204002673815701,3.4464159336922573,-1.2829330248504656,3.999759912066968,-0.9585041977725584,-3.30809596306738,1.9057264924730855,2.0353802027692147,-2.118647812155504,-0.4755554440163749,2.05751151014711
1561,1.1471504853401595,0.4027264210738146,0.5027191036756272,0.9331445554783939,1.07330999881697,0.9529717966934316,0.8710021183732946,1.2711910376952376,1.112044121401763,1.4803179003888627,1.271046425836511,0.9402461754483996,0.6333513020247368,1.13462531363498,0.8976072150400427,1.0517043281998089,1.4548180659512044,0.5415253490037027,1.383026796261339,1.8869169394497463,0.6436439650198673,1.5574294174138585,1.6346257217686089,1.1036616489307896,1.188513260764507,1.0970142333732245,0.4399066324782579,0.6221012573534282,0.7458974615135168,0.9313901394722782,0.8975387966151519,1.276232064634525,1.0374523213908509,0.1700068577781185,0.9846712963931649,0.0015402031454001416,1.1318156720924297e-08,3.4694017474160184e-06,2.9584423771646986e-16,2.5162299507970016e-14,7.867230871181101e-06,1.9354146588563517e-06,3.030964513334983e-07,0.007326073397620276,3.874665878328883e-33,9.880068408311985e-28,3.2325438688428235e-07,2.2608611351272386e-05,6.153984878837286e-11,1.6078006445213664e-05,3.212156398656719e-05,1.3129429859462606e-48,3.6587838821852383e-09,1.4916472685874968e-11,0.0038830672843449196,3.806429637806131e-43,8.981924541311173e-23,1.1465041725522259e-17,2.8230873828762346e-16,1.4676933288233145e-12,1.1172149678906786e-07,3.4366834604392776e-11,3.2015765703906255e-17,0.0069238265450214465,1.7266309984527236e-13,0.9531294958163689,2.192183168015889,3.005604926272394,1.7682147532653398,3.3192200013923165,-1.220533288019853,-3.703763561107899,0.3503201185142467,1.3273585371509875,3.446660828171482,-2.2475495512242283,-2.378235161096388,3.702331451295508,-1.9501138023473112,1.1559197930283074,-1.7762716811696142,2.738540792526876,-1.4025197299605991,-1.8098222857723258,4.02750571955108,0.49831971298378885,3.1878438351429543,3.415223727168299,-1.4402986930031183,4.273248239283584,-1.437279027061165,-3.742056029775411,2.1792977926322186,1.3669217846406865,-1.8973702584102603,0.037992230687441175,1.546632974369993
1562,1.0382656925490907,0.34581680764585343,0.5073913312795324,0.9464319419643236,1.1667165316585306,0.953305639358972,0.8470629426625729,1.2557268191923647,1.253978320514347,1.4110990049133791,1.2075119305002322,1.0396884496874614,0.6591333720533212,1.151791265667771,0.9027289889403473,1.0715125197786817,1.449454199498825,0.5375859109196057,1.2993167108377794,1.679943920255422,0.6467463326275871,1.625030993964474,1.470633684938267,1.1859681043017007,1.1839972659844995,1.105608408673025,0.4366912876126278,0.593622004317006,0.8229802199000913,0.9512052238930501,0.8412974246685058,1.2496940490335107,0.9227754423749233,0.17515850819989587,1.0097438454494427,0.0023270275267930664,5.3693943069143944e-08,1.994278227336415e-06,6.180261065720143e-15,8.910877149856205e-15,3.2810898929385997e-06,6.024344938750081e-06,6.701772102563307e-07,0.0015311404376105045,8.363487220725445e-34,1.0376626719057728e-28,2.4973340155620106e-07,9.860199632991877e-05,1.768048771910369e-11,4.855269288332278e-06,1.6501725495573919e-06,3.1994271812397373e-48,2.7515719477121066e-09,1.4287198051878708e-11,0.002541718668791198,3.4855664966577825e-43,8.272725425559407e-23,5.690368421190629e-18,1.1832617409591875e-16,5.294489767406487e-13,1.2549163619705369e-08,2.1788994009550557e-11,5.634906474779099e-17,0.00197046296535096,4.652586620392996e-13,0.6401827089150175,2.3892018313364627,2.840583238228794,2.0128015609103747,3.4245445376169252,-1.3744541239984551,-3.8112479134947934,0.2484060245900538,1.294699455441269,3.4864003555519267,-1.913238958490091,-2.555450228649995,3.792696423807043,-2.0478169465698652,1.2120870445422613,-1.5416547617596796,3.26140838581233,-1.5273246970884664,-1.7662645554129113,3.7647408702136613,0.5479679795918992,3.0268955798612494,2.986778822976915,-1.2195745665266053,4.439733553502575,-0.9935937138851454,-3.0128667317279345,1.484300739727452,2.35198594636808,-2.0552588246972223,-0.290875677396639,1.4267308898905242
1563,1.0044384382052982,0.2635212550178835,0.507143838905488,0.9485471345232385,1.1793471498110655,1.0396110805524956,0.8613887854475634,1.31733296389605,1.262187251552271,1.3832047659922875,1.2505984877856122,1.1431756584750636,0.6614027165980909,1.1504484933064898,0.9220267508827724,1.077668694203116,1.4666276286027484,0.5277057477301355,1.4075474228969835,1.7324778655611761,0.6490744310163125,1.5235585834187817,1.4734142530271157,1.1418869904710771,1.3250973773301156,1.0616010793920736,0.4474588952007993,0.5944702152406018,0.8639066832715254,1.0087016799881927,0.8735222366480867,1.2507561889210494,0.945931720436803,0.1889924650737787,1.0367917138980984,0.00231280354254147,3.868069198825713e-08,1.3700760242544128e-06,8.612917750321051e-15,5.4075923641599794e-15,2.276220024050108e-06,1.4171006985652219e-05,2.620411851701359e-07,0.0012659148771998448,6.382808656179952e-34,1.961258857084082e-29,9.498478034886851e-08,0.00011595114271745676,2.3148782429970854e-11,6.7924341818532194e-06,1.491830408865148e-06,2.1076033722513477e-48,2.390076340206212e-09,1.2421936919893666e-12,0.0002788889266698205,1.4441282072751531e-43,4.2898556246669184e-23,2.4021846311054685e-18,3.773077240322718e-16,5.076283954617643e-11,1.7684054334748333e-08,1.5009739477925487e-11,9.422356559643469e-18,0.0010446626589910206,7.700759108729963e-13,0.6425994508928712,2.3978542439896806,2.729261347403516,2.4193187521789405,3.3025352717444143,-1.676548251853857,-3.709876412131742,0.23614590547754422,1.8847208372517206,2.990230514159473,-2.0174325005822453,-2.26490713711996,4.169083454547459,-1.6460859824161138,0.8812854953340439,-1.8006972882681302,2.8561413916865854,-1.5031058668886272,-1.7230707347313712,3.8503082383691325,0.8323837959619171,3.1108565422110286,3.176066779219294,-1.3246120631207399,4.870352027782381,-1.224532482104072,-4.1511385243998875,2.2764297150188004,2.4448833790787328,-1.6020043945035858,-0.298753973096767,1.5536213015589166
1564,1.0180753569450578,0.4598761453615965,0.5290092252679692,0.9464890293362579,1.1260211502878599,0.9913038835677248,0.7706523161495944,1.2737382109524849,1.2435328885318244,1.3824939497860678,1.2491566652776431,1.034707216570803,0.6207988942681696,1.0765024585088707,0.941374745595918,0.9931320688793714,1.2662005232698457,0.5131819190461714,1.3031730654873033,1.7721971000681258,0.6105250075633714,1.5237939972432348,1.657380108278595,1.0848078376304124,1.2810133827184171,1.1005851279067933,0.4512720821137138,0.5988441913311764,0.8502913772859119,1.008286529735399,0.9235534311345677,1.248361756894735,0.9433990431322637,0.19165949705846771,1.038176223568828,0.00032166559290924476,8.400123932723091e-08,1.3095042616685953e-06,1.872688092604184e-15,7.525563006732585e-15,2.8845971505917596e-06,1.689902070086303e-05,3.0870834379805177e-07,0.0008144155008393561,1.9133413371031926e-34,1.402054309428557e-29,1.0701021883084445e-07,0.00022215015085383008,2.5083578376405452e-11,6.342339280456049e-06,5.388107343213596e-06,1.2954237249904146e-48,2.953688870394657e-09,5.145680405864326e-13,0.00010643605259568487,1.2940632226255565e-41,5.90150524920089e-23,9.401166552171035e-19,3.289749218229401e-16,8.936256559024076e-11,3.6333699671004055e-09,7.531153211782826e-11,3.78724616730693e-18,0.0014113885704162398,5.615357929876067e-13,0.13802803917494721,2.3787838273305133,2.8491896538714516,1.794484988664875,3.0010402381342005,-1.5668377971232386,-3.2334512982354937,0.21374183965473503,1.4219948715305588,3.099053325568765,-2.129984005482025,-1.8929335781770815,3.2589791979437868,-1.3233589335033098,1.2724637240826573,-1.4363267811366316,3.1636401360996858,-1.474840990015779,-1.7374150151251921,3.8168312484666806,0.878221253131783,2.833878877502288,3.179889182774806,-1.0229383601408473,4.268004346121953,-1.6595868448687408,-4.037546764960888,1.5210156491481648,2.009810017834419,-1.9167132198472805,-0.17496612972879322,1.8965292541705965
1565,1.1250358790099235,0.49166461927153016,0.5519923150867103,0.8622994380815618,1.1227390891262568,1.003495489550864,0.7689935364656901,1.2852854665205398,1.129132298408547,1.3249536139367049,1.3074754507040212,0.9835508840653742,0.6140082602039522,1.162051991998085,0.894001027586824,1.0960325250338088,1.388301919435125,0.5295835991810915,1.337977170704918,1.7952034421588403,0.6722921621844893,1.4410314358965677,1.3640399261378802,1.0752130666563822,1.2295780117398936,1.152447553201696,0.4309076279351862,0.6410647740819319,0.8537318995906311,0.9348230853581152,0.8755777938445175,1.3496095560461032,1.0617882397249698,0.2077427494058104,1.187363634456283,0.0003505665414034913,9.794028311835795e-07,4.3099941028017834e-07,1.948470217179526e-15,5.56564771295935e-15,2.173779283597994e-06,0.0002955749968177317,1.505879326217758e-07,0.001461384678887834,2.764275589389049e-34,2.3883095227940862e-29,4.6490665482568876e-08,7.926470583083465e-06,9.360821500078423e-11,2.704985313932291e-05,1.0983671085526992e-06,1.493403290373688e-48,3.908238336827338e-08,2.086627872564327e-13,3.5866628998512196e-05,2.2963886916910995e-41,5.360587555559629e-23,4.979784229045683e-19,9.116748177984837e-15,8.201702966518634e-11,5.408067923314375e-09,2.4764770154524138e-11,3.531513237170064e-18,0.009209896801633794,5.431331404346332e-13,0.13969090276068175,3.0005605705656055,2.487398491726152,2.168702337810438,3.014833084824556,-1.1520969647876274,-3.2219707668410353,0.27322272121076496,1.3126504983581624,3.028708806742044,-2.2485832660106033,-2.7064579967175195,2.9196429289012977,-1.6902478372102885,1.1106888777238342,-1.309132173855329,3.0869011039361656,-1.9193909206664006,-1.9426472964763244,3.9862968828907483,0.24276502584686918,2.8569909737092924,2.6710233070214864,-0.9918142092857956,4.371112827856166,-1.3866761256389106,-3.1662628645526913,1.7684909045839396,1.904857392233379,-1.6832206860016328,-0.2256930533951932,1.527247547223867
1566,1.1018011632056028,0.37842283055375914,0.49859779833920953,0.9205276157522898,1.1094516922737416,0.9309740111559572,0.7983683441367532,1.3398264831949205,1.1999006960269867,1.2980120281058605,1.2883212315070864,1.0700655912742052,0.61329253685048,1.1696746786628964,0.9779397164115318,1.1473389426928797,1.3483190098988105,0.5396370512112773,1.4408064867998363,1.7761356987518957,0.6679629514744251,1.4423254893470228,1.4843774933204292,1.1357226022684923,1.2352520145732864,1.1512156290079443,0.4367175314163407,0.580744748645409,0.8132366898410215,0.8624107100549687,0.8589029199029096,1.3353636502277197,1.0228865538007996,0.21038737095944154,1.178536127014009,0.001345334211867061,5.728202032069247e-07,7.717187659640945e-07,1.6522304808048578e-15,3.2604654946837377e-15,1.784276196140385e-06,2.4441464022534852e-05,2.19798184025534e-07,0.0024756595208469626,1.5067828693488485e-33,1.2467387243473762e-28,4.77634203174605e-08,2.8811828363231097e-05,7.388035834715793e-11,8.881824019823771e-05,1.392769507927081e-06,2.043161616250066e-49,9.507135521436282e-08,2.0716289107009188e-13,1.1560940144823351e-05,1.334368154666125e-41,2.3664985927320196e-23,4.0055606106654564e-19,7.075843637001297e-15,1.966076591703113e-10,7.519537696513614e-09,2.6421411910625395e-11,2.689290139162304e-18,0.004389434349856704,3.040842079486609e-13,0.09418966530666534,2.781328746170507,2.006953922149089,2.1501076566374433,3.0370497174725735,-1.655732343844052,-3.3012582402899238,-0.05306817108410755,1.322837227281913,2.9448370083370903,-2.6028352219288227,-2.5140532970080987,2.9714605599019377,-1.808148590860533,1.7768300007122662,-2.16852653395972,2.8464788038260322,-1.3225278460815375,-1.8269479302775946,3.7995840422959173,1.8162068250418404,2.810827254324443,3.345905985796112,-1.0161176707709436,4.312576785966736,-1.251457736083786,-3.963940672574749,1.8354470717750462,2.221088278992033,-1.6116349659125233,0.1847960074578756,1.9270232769824278
1567,1.056442879037213,0.45818398248818126,0.520171205363973,0.9659124307417303,1.163249985900822,0.9380304816711492,0.7882461504625736,1.3900825682554234,1.195157966077529,1.3130782569357042,1.249564726184638,1.0993330962603396,0.6138121946488106,1.1843620158540111,0.9014070867439719,1.138931391231858,1.3370667364641988,0.5037911330186604,1.3733344180170672,1.6509453241410976,0.6388343911018567,1.6020701114351545,1.623736334334966,1.103626798946473,1.307056720867708,0.9965050411576692,0.43304393016247095,0.5512945330285695,0.751893466018111,0.8538186215115803,0.905377720655324,1.3910549213488903,0.9787308425913486,0.23709484413739093,1.1329536678025065,0.00044162500986287925,6.16705658282967e-07,5.898997578249907e-07,1.0995137067379455e-15,3.651330819742261e-16,7.912889881869629e-07,1.1841097120450378e-05,3.387502064786658e-08,0.003807922057648275,4.223882594692962e-33,1.0153589924326724e-28,1.6457038496826307e-08,7.77925006180619e-06,5.4641560511376626e-11,8.524542951470122e-05,1.3428757050206258e-06,1.7361740879740544e-49,1.1581895339741224e-07,3.305829282487692e-13,6.734539016166469e-06,4.0763233607200225e-42,6.794497807056117e-23,1.3729159786458663e-19,6.754352417574198e-15,5.829380177354503e-10,1.1861785893365747e-08,5.635031401186428e-11,4.507247398774405e-18,0.007696603117073916,5.230248151701154e-12,0.6108677249253652,2.1042974959852314,3.6824729955239013,2.32455019292872,3.461879079846364,-1.1270561145588631,-3.049510391724626,0.04438584439355325,1.6382564225964882,2.8402746188341754,-1.7257205463096352,-2.243992725093709,4.142675381853016,-1.5675868113499947,1.3049414230202983,-1.3026503090172243,2.905373791589531,-2.090080674515792,-1.8986898449850897,3.3045058691603013,1.3803022467548085,2.8757064552778573,3.2456188445557017,-1.4272555330927856,4.461447803887185,-0.9856320639196474,-3.654000781696849,1.5862889325229974,2.7443235984854595,-1.6323407990429706,-0.2322713480654437,1.8921198440624056
1568,1.039962104818486,0.39591603190386837,0.5343477177563897,0.9179301809421829,1.1246271746245526,0.9435037817258416,0.7880237592942774,1.264965839636911,1.1798194723145559,1.279503267742173,1.1387595324398239,0.9958524325169964,0.6607927535250855,1.0894098594443582,0.9044428586667957,1.074959013012482,1.364595442632046,0.5660737631132519,1.443328776962716,1.568364000662973,0.6443768167856614,1.4616788480678633,1.5001890569898022,1.0910856592285705,1.3526333213928794,1.0164860753079883,0.43603530632235327,0.666832860301588,0.810123425390422,0.9522106713048589,0.8970018221346834,1.1793231880731403,0.88342361437002,0.22266596447702308,1.3049729396803358,0.0001452939367396443,6.244534050031554e-08,2.751475134659537e-07,1.4689232618839407e-15,5.9239646186484585e-16,4.2581524561394594e-07,1.996582049808195e-05,9.658616975767718e-08,0.002333717848633883,1.886754186738507e-32,1.1404907962715879e-28,3.569022252488581e-08,9.044194031981807e-06,1.771013527464869e-11,9.839159899428617e-05,1.7191797917348744e-06,2.5266997762320763e-49,8.135569475148041e-09,1.8591698974311203e-13,9.274868341960327e-06,2.2334114419708533e-41,2.9885737220772247e-22,7.296285471425437e-20,5.221420151544036e-15,2.227625108608394e-09,6.50211103699984e-08,9.433297646906092e-10,5.808164167776779e-18,0.002562118054078414,2.1831722854237577e-12,0.45463582786874535,2.1687629043470524,2.488848751828839,1.6976057762530659,3.1131200749901216,-1.6001459970057017,-3.164376604952772,0.38557395130875305,1.6516214032994558,2.6387879532322325,-1.924424314697484,-2.152200193892389,3.735002854771263,-1.5899674926023488,1.6146106777756013,-2.178156151016105,2.630413441071459,-2.4833763064575565,-2.0085748071773293,3.1594916730244322,0.29222177800839655,2.6974466292509462,3.1488414380350074,-0.918581248582692,4.850570784084289,-0.7831486201410955,-3.3911581808211655,2.267044089492784,2.6459471579671385,-2.0487535075348435,-0.5204371459498283,1.6195890642333595
